overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
65.5,62.0,63.0,59.0,67.0,68.0,62.5,72.0,61.5,57.5,61.0,63.5,67.0,69.0,57.5,69.0,65.0,69.0,76.0,76.0,65.0,64.5,69.0,66.0,75.0,58.5,59.0,62.0,69.0,11.0,17.0,57.5,13.0,15.5,2007
67.0,62.0,61.0,59.0,69.0,68.0,62.0,72.0,64.0,62.0,69.0,66.0,67.0,69.0,74.0,69.0,65.0,69.0,76.0,76.0,65.0,68.0,69.0,67.0,75.0,66.0,64.0,72.0,69.0,11.0,20.0,62.0,20.0,20.0,2008
73.5,70.0,67.0,65.0,76.5,68.0,68.5,72.0,69.0,72.5,75.0,68.0,71.5,69.0,74.0,69.0,71.0,69.0,76.0,74.0,69.0,69.0,80.0,73.5,75.0,73.0,69.5,76.0,69.0,11.0,20.0,72.5,20.0,20.0,2009
72.0,66.5,55.0,61.5,74.0,68.0,64.0,72.0,67.0,74.0,73.5,67.5,67.5,69.0,74.5,69.0,71.0,69.0,78.5,71.0,69.0,68.0,78.0,70.0,75.0,71.0,66.0,68.0,69.0,8.5,15.0,39.5,17.5,13.5,2010
71.5,62.0,52.0,68.0,73.5,68.0,63.0,74.0,74.0,74.5,73.0,67.5,67.0,69.5,73.5,69.0,82.0,71.0,78.5,71.0,75.0,68.0,76.0,65.0,72.5,67.0,67.0,67.5,71.5,6.0,10.0,6.0,15.0,7.0,2011
66.0,57.0,52.0,67.0,64.5,68.0,61.0,74.0,74.0,62.5,64.5,59.5,61.5,66.0,67.0,70.0,82.0,71.0,81.0,72.0,75.0,71.5,72.5,62.0,62.5,67.0,64.0,66.0,72.0,6.0,10.0,6.0,15.0,7.0,2012
67.0,57.0,52.0,66.0,66.0,68.0,62.0,75.5,76.25,65.0,69.0,52.0,55.25,62.0,67.0,70.0,82.0,71.0,74.0,72.0,75.0,70.0,71.0,62.0,64.0,67.0,58.0,66.0,72.0,6.0,10.0,6.0,15.0,7.0,2013
66.5,60.5,52.0,64.0,68.0,68.0,62.0,76.0,74.0,62.5,69.0,52.0,46.5,62.0,67.0,70.0,82.0,71.0,73.5,71.5,75.0,70.0,71.0,62.0,60.5,67.0,56.0,65.0,69.0,6.0,10.0,6.0,15.0,7.0,2014
67.0,64.5,52.5,63.5,72.0,68.5,60.0,76.5,74.25,60.0,71.0,51.0,37.5,62.0,69.0,70.0,81.25,56.0,73.0,71.0,75.0,71.0,66.5,62.5,57.5,67.5,61.0,68.25,68.0,6.5,10.5,6.5,15.5,7.5,2015
69.0,65.0,53.0,65.0,74.0,69.0,58.0,77.0,74.0,63.0,73.0,50.0,35.0,62.0,72.0,70.0,78.0,41.0,73.0,71.0,74.0,73.0,66.0,63.0,58.0,68.0,71.0,72.0,70.0,7.0,11.0,7.0,16.0,8.0,2016
