overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,37.0,19.0,69.0,68.0,19.0,37.0,21.0,40.5,66.0,69.0,76.0,74.0,66.0,76.0,73.0,23.0,78.0,72.0,72.0,21.0,55.0,57.0,51.0,56.0,52.0,73.0,69.0,68.0,5.0,13.0,66.0,11.5,12.0,2007
69.0,50.0,20.0,59.0,59.0,19.0,44.0,21.0,29.0,52.0,52.0,76.0,74.0,66.0,69.0,73.0,58.0,78.0,72.0,78.0,31.0,75.0,67.0,61.0,56.0,60.0,71.0,70.0,68.0,5.0,20.0,52.0,20.0,20.0,2008
68.5,50.0,20.0,59.0,58.5,19.0,44.0,21.0,29.0,52.0,51.5,76.0,74.0,66.0,69.0,73.0,58.0,78.0,72.0,78.0,31.0,74.5,66.5,60.5,56.0,60.0,69.5,69.5,68.0,5.0,20.0,52.0,20.0,20.0,2009
68.0,50.0,18.0,59.0,58.0,19.0,44.0,21.0,29.0,52.0,51.0,73.0,72.0,66.0,69.0,73.0,58.0,78.0,72.0,78.0,31.0,74.0,69.0,45.0,56.0,34.0,68.0,69.0,68.0,10.0,12.0,7.0,10.0,14.0,2010
70.0,72.5,21.5,67.5,68.5,49.0,56.5,36.0,43.0,61.5,58.5,67.0,71.0,65.5,68.5,66.0,63.0,77.0,73.5,73.5,46.0,74.0,70.5,45.0,59.0,44.0,69.5,73.0,72.5,10.0,12.0,7.0,10.0,14.0,2011
72.0,73.0,25.0,72.0,69.0,49.0,57.0,51.0,43.0,67.0,60.0,65.0,67.5,64.0,70.0,57.0,68.0,77.0,77.5,73.0,51.0,77.0,72.5,45.5,58.0,44.0,73.0,75.5,75.5,10.0,12.0,7.0,10.0,14.0,2012
71.0,73.0,24.78,71.56,68.11,45.0,55.22,51.0,43.0,63.44,59.56,64.78,64.56,63.56,68.0,57.0,68.0,77.0,75.67,75.0,47.0,79.33,71.56,45.89,42.0,42.67,66.0,76.33,74.67,10.0,12.0,7.0,10.0,14.0,2013
71.12,62.88,23.75,64.75,61.38,39.75,51.5,50.75,42.75,59.38,59.0,66.0,68.0,63.75,66.0,57.75,67.75,77.75,66.5,77.25,42.0,77.12,75.38,47.62,41.88,40.75,72.75,77.0,74.88,9.75,11.75,6.75,9.75,13.75,2014
70.33,59.33,23.33,67.33,59.33,39.33,52.67,50.33,42.33,59.33,58.0,68.33,71.0,64.0,69.67,59.33,67.33,78.0,66.67,78.0,42.33,76.33,76.33,48.33,34.33,40.33,74.33,78.0,77.0,9.33,11.33,6.33,9.33,13.33,2015
72.0,60.0,24.0,72.0,60.0,40.0,56.0,51.0,43.0,60.0,60.0,69.0,69.0,64.0,73.0,62.0,68.0,78.0,68.0,78.0,43.0,73.0,77.0,49.0,35.0,41.0,77.0,80.0,81.0,10.0,12.0,7.0,10.0,14.0,2016
