overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.5,65.0,37.0,73.5,63.0,52.0,55.0,53.0,58.5,57.0,65.0,62.0,72.0,71.0,57.0,76.0,44.0,72.0,73.0,60.5,39.0,56.0,62.0,68.0,68.0,65.0,73.0,71.0,78.0,14.0,16.5,57.0,16.0,18.5,2007
75.5,70.0,37.0,76.0,67.0,52.0,60.5,53.0,47.0,59.5,70.5,71.0,80.5,71.0,66.0,76.0,49.0,72.0,87.0,70.0,39.0,68.5,66.5,72.5,68.0,66.5,77.0,79.0,78.0,14.0,23.0,59.5,23.0,23.0,2008
75.5,70.0,37.0,76.0,65.0,52.0,66.0,53.0,42.0,60.0,73.0,80.0,82.0,71.0,75.0,76.0,54.0,72.0,88.0,78.0,39.0,81.0,71.0,77.0,68.0,68.0,72.0,76.5,78.0,14.0,23.0,60.0,23.0,23.0,2009
76.5,74.0,37.0,75.0,67.5,52.0,70.0,53.0,47.0,63.0,74.5,78.5,79.5,71.0,77.5,76.0,54.0,72.0,88.0,80.0,39.0,82.5,75.5,64.5,68.0,56.5,70.0,79.0,78.0,12.5,15.5,37.0,18.5,15.0,2010
77.5,77.5,37.0,73.0,69.0,52.0,74.0,66.0,52.0,71.0,75.5,77.0,78.5,71.0,76.5,70.0,54.0,72.0,87.5,78.5,44.0,83.0,74.5,51.0,58.0,41.0,76.5,80.5,78.5,11.0,8.0,14.0,14.0,7.0,2011
74.0,71.5,37.0,65.0,67.5,47.0,72.0,65.0,47.0,71.0,74.0,75.0,79.0,71.0,71.0,63.0,54.0,72.0,86.5,75.0,44.0,84.5,72.0,56.0,52.0,41.0,71.0,76.0,74.5,11.0,8.0,14.0,14.0,7.0,2012
71.67,71.17,37.0,58.0,61.67,42.0,66.33,64.0,50.33,69.33,69.33,71.33,75.33,62.33,67.0,62.0,57.33,72.0,85.67,77.67,45.67,86.17,68.83,57.0,53.83,50.17,70.67,74.0,73.0,11.0,8.0,14.0,14.0,7.0,2013
71.25,67.88,37.0,58.38,59.5,42.0,64.38,63.38,52.0,67.88,68.0,68.38,69.25,58.88,67.0,62.0,58.0,72.0,85.0,79.0,46.0,86.0,70.25,60.5,53.88,50.0,72.0,74.62,74.0,11.0,8.0,14.0,14.0,7.0,2014
72.6,67.6,39.4,60.4,61.6,42.6,67.4,63.6,52.6,67.6,68.6,69.6,71.4,61.6,67.6,62.0,58.6,72.0,85.0,79.0,46.6,87.0,73.4,65.6,56.6,49.4,74.4,76.8,77.4,11.6,8.6,14.6,14.6,7.6,2015
73.0,68.0,41.0,62.0,62.0,43.0,67.0,64.0,53.0,68.0,69.0,67.0,71.0,62.0,68.0,62.0,59.0,72.0,85.0,79.0,47.0,87.0,73.0,66.0,57.0,49.0,76.0,78.0,79.0,12.0,9.0,15.0,15.0,8.0,2016
