overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,32.0,45.0,58.0,42.0,33.0,32.0,29.0,39.0,37.0,52.0,58.0,56.0,49.0,54.0,69.0,37.0,78.0,51.0,56.0,22.0,42.0,49.0,48.0,51.0,55.0,56.0,55.0,80.0,14.0,20.0,37.0,20.0,20.0,2007
53.0,32.0,45.0,58.0,42.0,33.0,32.0,29.0,39.0,37.0,52.0,58.0,62.0,49.0,54.0,69.0,37.0,78.0,51.0,56.0,22.0,42.0,49.0,48.0,51.0,55.0,56.0,55.0,80.0,14.0,20.0,37.0,20.0,20.0,2008
65.0,29.5,34.0,69.5,49.0,33.0,31.0,29.0,33.5,43.0,48.0,63.5,64.5,49.0,64.0,69.0,34.0,78.0,55.5,69.0,24.0,63.5,55.0,63.5,51.0,59.5,67.5,66.5,80.0,14.0,20.0,43.0,20.0,20.0,2009
77.5,37.0,43.0,77.0,68.0,33.0,40.0,29.0,28.0,65.0,62.0,68.5,66.0,49.0,79.0,69.0,61.0,78.0,74.5,80.0,36.0,76.0,76.5,67.0,51.0,46.5,80.0,82.0,80.0,9.5,14.5,39.5,13.0,14.0,2010
77.0,34.0,41.5,78.5,69.5,31.5,49.0,29.0,28.0,65.5,63.0,69.0,68.0,55.5,71.5,62.5,61.0,80.0,74.0,80.0,39.5,75.0,77.5,36.5,54.5,29.0,79.0,81.0,79.5,5.0,9.0,14.0,6.0,8.0,2011
75.5,31.0,40.0,79.5,70.0,30.0,58.0,29.0,28.0,64.0,61.5,65.5,69.0,62.0,72.0,56.0,61.0,76.0,74.0,77.5,43.0,74.0,76.0,37.0,58.0,29.0,75.0,79.0,76.0,5.0,9.0,14.0,6.0,8.0,2012
71.83,31.0,40.0,76.83,65.83,30.0,49.0,29.0,28.0,59.0,55.83,63.0,67.0,62.0,70.0,56.0,61.0,70.33,74.0,73.0,43.0,73.83,73.83,37.0,46.0,29.0,71.83,75.83,72.83,5.0,9.0,14.0,6.0,8.0,2013
73.5,29.75,36.75,76.62,66.5,28.75,43.12,29.0,28.0,60.12,61.88,50.75,54.62,55.25,74.25,56.0,54.75,67.0,74.0,77.38,39.25,71.75,74.38,36.5,50.75,29.0,75.62,75.88,72.5,5.0,9.0,14.0,6.0,8.0,2014
77.33,29.67,33.67,80.67,68.67,28.67,37.67,29.67,28.67,64.67,65.67,49.0,54.33,50.0,77.67,56.0,51.67,68.0,74.0,82.0,31.67,72.67,78.67,35.67,54.67,29.67,81.0,80.0,77.0,5.67,9.67,14.67,6.67,8.67,2015
78.0,30.0,34.0,82.0,69.0,29.0,38.0,30.0,29.0,65.0,66.0,49.0,54.0,50.0,78.0,56.0,52.0,68.0,74.0,82.0,32.0,73.0,80.0,36.0,55.0,30.0,81.0,81.0,78.0,6.0,10.0,15.0,7.0,9.0,2016
