overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,32.0,34.0,59.0,32.0,27.0,35.0,23.0,27.0,35.0,33.0,55.0,60.0,50.0,43.0,64.0,29.0,77.0,31.0,68.0,24.0,57.0,34.0,46.0,61.0,44.0,63.0,69.0,70.0,9.0,23.0,35.0,23.0,23.0,2007
58.0,32.0,34.0,59.0,32.0,27.0,35.0,23.0,27.0,35.0,33.0,55.0,60.0,50.0,43.0,64.0,29.0,77.0,31.0,68.0,24.0,57.0,34.0,46.0,61.0,44.0,63.0,69.0,70.0,9.0,23.0,35.0,23.0,23.0,2008
64.0,32.0,34.0,63.5,61.0,27.0,44.0,23.0,27.0,59.0,48.0,61.5,65.5,50.0,54.5,64.0,29.0,77.0,69.0,73.0,35.0,72.0,50.5,62.5,61.0,48.0,62.0,65.5,70.0,9.0,23.0,59.0,23.0,23.0,2009
69.0,47.0,34.0,68.0,67.0,27.0,37.0,23.0,27.0,61.0,53.0,61.5,61.5,50.0,58.0,64.0,29.0,77.0,71.0,76.0,35.0,73.5,66.0,62.0,61.0,32.0,71.0,70.0,70.0,8.5,19.0,34.5,15.5,19.0,2010
69.5,43.5,29.5,74.5,67.0,27.0,30.0,23.0,27.0,51.0,53.0,55.0,51.0,51.0,60.0,53.5,29.0,74.0,73.5,81.0,35.0,75.0,69.0,42.0,56.0,12.0,68.5,69.0,68.5,8.0,15.0,8.0,8.0,15.0,2011
67.0,40.0,25.0,72.0,66.0,27.0,46.0,23.0,27.0,52.0,52.0,49.0,52.0,49.0,54.0,46.0,37.0,62.0,68.0,84.0,35.0,73.0,65.0,40.0,50.0,12.0,65.0,67.0,66.0,8.0,15.0,8.0,8.0,15.0,2012
66.0,43.0,25.0,70.0,66.0,27.0,46.0,23.0,27.0,53.0,52.0,50.0,53.0,49.0,54.0,46.0,37.0,62.0,71.0,81.0,35.0,73.0,65.0,40.0,50.0,17.2,63.0,65.0,63.0,8.0,15.0,8.0,8.0,15.0,2013
62.89,43.0,25.0,68.56,57.33,26.67,42.0,22.0,25.0,52.67,52.0,49.78,51.33,41.67,54.0,46.0,40.67,62.0,67.56,88.33,35.0,72.0,58.22,40.0,50.0,24.11,57.11,64.56,55.78,8.0,15.0,8.0,8.0,15.0,2014
63.0,43.0,25.0,69.0,56.0,26.0,34.0,20.0,21.0,52.0,52.0,48.0,49.0,33.0,54.0,46.0,48.0,62.0,64.0,90.0,35.0,70.0,58.0,40.0,50.0,23.0,57.0,65.0,54.0,8.0,15.0,8.0,8.0,15.0,2015
63.0,43.0,25.0,69.0,56.0,26.0,34.0,20.0,21.0,52.0,52.0,48.0,49.0,33.0,54.0,46.0,48.0,62.0,64.0,90.0,35.0,70.0,58.0,40.0,50.0,23.0,57.0,65.0,54.0,8.0,15.0,8.0,8.0,15.0,2016
