overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,62.0,20.0,57.0,67.0,59.0,43.0,86.0,68.0,69.0,68.0,67.0,64.0,68.0,51.0,73.0,60.0,76.0,68.0,63.0,42.0,65.0,57.0,51.0,66.0,54.0,67.0,68.0,63.0,7.0,20.0,69.0,20.0,20.0,2007
64.0,62.0,20.0,57.0,67.0,59.0,43.0,86.0,68.0,69.0,68.0,67.0,64.0,68.0,51.0,73.0,60.0,76.0,68.0,63.0,42.0,65.0,57.0,51.0,66.0,54.0,67.0,68.0,63.0,7.0,20.0,69.0,20.0,20.0,2008
70.0,84.0,20.0,62.0,75.0,59.0,43.0,86.0,83.5,72.5,72.5,69.5,69.0,68.0,57.0,73.0,60.0,76.0,70.0,75.0,42.0,68.5,60.5,58.5,66.0,61.0,72.5,75.5,63.0,7.0,20.0,72.5,20.0,20.0,2009
72.0,84.5,24.0,69.0,75.5,59.0,43.0,86.0,86.5,71.0,74.0,73.0,77.0,68.0,61.0,73.0,77.0,76.0,72.0,82.0,75.0,72.0,64.0,61.5,66.0,48.0,71.0,74.5,63.0,9.0,14.5,43.0,15.0,13.0,2010
70.0,80.0,28.0,71.5,72.0,59.0,43.0,81.5,79.5,67.5,71.0,71.0,75.0,64.0,58.5,51.5,76.5,64.0,72.0,81.5,71.0,74.5,63.5,53.0,59.5,28.0,69.5,71.5,64.5,11.0,9.0,12.0,10.0,6.0,2011
74.0,80.5,28.0,74.5,72.0,60.0,62.0,79.5,83.5,68.0,72.0,68.5,67.5,59.5,61.0,37.0,77.5,55.5,73.5,82.5,72.5,77.0,77.0,49.0,64.5,58.0,75.0,76.5,73.5,11.0,9.0,12.0,10.0,6.0,2012
72.17,82.0,28.0,76.0,72.0,61.0,66.0,82.0,83.0,68.0,73.0,67.5,67.5,60.0,61.0,44.0,78.0,59.0,75.0,79.0,74.0,71.67,72.67,49.0,59.0,58.0,70.5,73.5,71.33,11.0,9.0,12.0,10.0,6.0,2013
68.5,81.0,28.0,76.0,72.5,61.0,65.5,82.0,81.0,69.5,71.5,67.0,67.0,60.5,61.0,44.0,78.0,59.0,74.0,80.0,76.0,67.0,68.5,50.5,59.0,58.0,70.5,71.5,68.0,11.0,9.0,12.0,10.0,6.0,2014
67.75,80.75,38.5,76.75,73.75,61.75,65.75,81.25,79.25,71.75,72.75,63.75,57.75,60.0,61.75,44.0,78.75,59.0,71.0,80.0,74.75,67.75,70.5,52.75,59.75,58.75,71.75,72.75,69.75,11.75,9.75,12.75,10.75,6.75,2015
67.0,79.0,42.0,75.0,72.0,62.0,66.0,81.0,74.5,71.0,69.0,63.0,53.0,60.0,62.0,44.0,79.0,57.25,70.0,80.0,74.0,68.0,69.0,53.0,60.0,59.0,72.0,73.0,70.0,12.0,10.0,13.0,11.0,7.0,2016
