overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,26.0,34.0,53.0,59.0,49.0,51.0,64.0,28.0,51.0,59.0,63.0,62.0,73.0,57.0,74.0,49.0,69.0,70.0,63.0,29.0,44.0,51.0,63.0,77.0,59.0,62.0,63.0,71.0,14.0,5.0,51.0,9.0,6.0,2007
62.0,44.0,34.0,53.0,67.0,49.0,56.0,64.0,28.0,60.0,59.0,63.0,62.0,73.0,65.0,74.0,55.0,69.0,70.0,63.0,50.0,56.0,57.0,64.0,77.0,59.0,63.0,63.0,71.0,14.0,5.0,60.0,9.0,6.0,2008
72.0,57.0,39.0,59.0,77.0,49.0,69.0,64.0,36.0,72.0,74.0,74.0,72.0,73.0,69.0,74.0,57.0,69.0,66.0,73.0,51.0,78.0,74.0,50.0,77.0,69.0,70.0,72.0,71.0,14.0,5.0,72.0,9.0,6.0,2009
72.0,59.0,51.0,62.0,77.0,49.0,69.0,64.0,43.0,70.0,74.0,74.0,72.0,73.0,69.0,74.0,60.0,69.0,66.0,72.0,56.0,80.0,74.0,50.0,77.0,58.0,70.0,72.0,71.0,14.0,5.0,7.0,9.0,6.0,2010
71.5,59.0,51.0,62.0,77.0,49.0,69.0,64.0,53.0,70.0,74.0,73.5,70.0,73.5,69.0,73.5,60.0,70.5,64.5,68.5,56.0,80.0,72.5,50.0,73.5,58.0,70.0,72.0,71.0,14.0,5.0,7.0,9.0,6.0,2011
73.5,59.0,62.5,62.0,78.5,49.0,72.5,66.5,73.5,72.5,76.5,73.0,70.5,74.0,74.0,73.0,81.5,72.5,68.0,68.5,79.5,79.5,71.0,62.5,74.5,62.5,70.0,72.0,70.5,14.0,5.0,7.0,9.0,6.0,2012
76.12,64.62,64.0,62.0,80.0,63.38,75.38,72.12,79.0,75.62,79.88,68.0,66.25,74.0,77.38,74.25,82.62,69.88,73.5,68.88,82.62,76.75,70.38,72.12,78.62,71.38,68.0,72.0,67.5,14.0,5.0,7.0,9.0,6.0,2013
77.64,72.43,64.0,62.0,82.36,72.5,75.86,74.0,78.21,78.57,81.14,66.57,64.29,73.14,77.0,74.14,83.5,64.57,75.36,67.0,83.0,73.0,73.14,71.29,81.64,80.36,66.86,72.0,66.43,14.0,5.0,7.0,9.0,6.0,2014
79.31,77.38,68.08,61.31,81.85,76.92,79.15,74.69,78.38,83.38,83.69,60.62,60.62,71.0,71.23,56.46,84.0,56.0,72.54,61.15,80.62,74.15,75.31,72.46,83.92,84.69,61.15,73.92,62.77,14.69,5.69,7.69,9.69,6.69,2015
79.25,78.0,69.5,61.0,81.25,77.0,80.0,75.0,78.5,84.0,84.0,60.0,60.0,71.0,71.75,54.5,83.5,56.0,76.0,56.0,81.25,77.0,76.75,72.5,82.0,85.0,58.0,75.0,64.0,15.0,6.0,8.0,10.0,7.0,2016
