overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.0,37.0,48.0,49.0,39.0,69.0,51.0,64.0,43.0,27.0,44.0,74.0,74.0,72.0,72.0,62.0,51.0,65.0,46.0,54.0,41.0,53.0,29.0,35.0,65.0,41.0,21.0,23.0,15.0,2.0,21.0,27.0,21.0,21.0,2007
54.0,37.0,48.0,49.0,39.0,69.0,51.0,64.0,43.0,27.0,44.0,74.0,74.0,72.0,72.0,62.0,51.0,65.0,46.0,54.0,41.0,53.0,29.0,35.0,65.0,41.0,21.0,23.0,15.0,2.0,21.0,27.0,21.0,21.0,2008
57.0,37.0,59.0,49.0,39.0,69.0,51.0,64.0,43.0,27.0,44.0,74.0,74.0,72.0,72.0,62.0,57.0,65.0,46.0,54.0,41.0,37.0,29.0,55.0,65.0,41.0,21.0,23.0,15.0,2.0,21.0,27.0,21.0,21.0,2009
69.0,54.0,74.0,57.0,63.0,69.0,67.5,64.0,43.5,37.5,66.5,74.5,74.5,72.0,72.5,62.0,71.5,65.0,68.5,61.0,66.5,37.5,53.0,71.5,65.0,54.5,20.0,23.5,15.0,6.0,16.5,16.0,13.5,16.0,2010
76.5,63.0,83.5,68.5,74.0,74.0,68.0,68.0,65.0,56.5,70.0,77.0,79.5,73.5,79.0,68.5,78.0,70.5,69.0,65.5,78.0,48.0,41.0,82.0,68.0,73.0,19.0,38.0,15.0,10.0,12.0,5.0,6.0,11.0,2011
76.5,63.0,86.0,73.0,74.0,74.0,69.0,68.0,65.0,58.0,71.5,75.0,79.0,75.0,76.0,68.0,78.0,67.5,69.5,66.5,80.0,48.0,41.0,74.5,68.0,73.0,19.0,38.0,15.0,10.0,12.0,5.0,6.0,11.0,2012
76.75,63.0,86.0,75.5,74.25,74.0,70.0,68.0,65.0,59.0,73.0,73.0,78.25,74.0,76.0,68.0,76.5,70.0,73.5,70.0,80.0,48.0,41.0,72.5,68.0,73.0,20.5,38.0,17.5,10.0,12.0,5.0,6.0,11.0,2013
75.0,63.0,79.67,75.0,74.0,74.0,70.0,68.0,65.0,59.0,73.0,67.0,76.0,73.0,76.0,68.0,74.0,73.0,72.0,68.0,75.0,48.0,41.0,77.0,68.0,73.0,25.0,38.0,25.0,10.0,12.0,5.0,6.0,11.0,2014
74.71,64.14,78.14,75.71,74.71,74.71,70.71,68.71,65.71,59.71,73.71,69.86,74.14,72.29,75.29,68.0,74.71,73.0,70.57,70.86,73.71,48.71,41.71,76.71,69.0,75.14,21.43,38.71,18.57,10.71,12.71,5.71,6.71,11.71,2015
75.0,70.0,77.0,76.0,75.0,73.67,71.0,69.0,66.0,60.0,74.0,71.0,75.0,72.0,74.33,68.0,75.0,73.0,70.0,72.0,72.67,49.0,42.0,76.33,70.0,76.0,20.0,39.0,16.0,11.0,13.0,6.0,7.0,12.0,2016
