overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,68.0,29.0,36.0,71.0,28.0,46.0,65.0,56.0,69.0,63.0,72.0,68.0,76.0,76.0,65.0,48.0,70.0,72.0,64.0,36.0,57.0,64.0,63.0,71.0,63.0,42.0,52.0,62.0,4.0,22.0,69.0,22.0,22.0,2007
60.0,68.0,29.0,36.0,71.0,28.0,46.0,65.0,56.0,69.0,63.0,72.0,68.0,76.0,76.0,65.0,48.0,70.0,72.0,64.0,36.0,57.0,64.0,63.0,71.0,63.0,42.0,52.0,62.0,4.0,22.0,69.0,22.0,22.0,2008
60.0,68.0,29.0,36.0,71.0,28.0,46.0,65.0,56.0,69.0,63.0,72.0,68.0,76.0,76.0,65.0,48.0,70.0,72.0,64.0,36.0,57.0,64.0,63.0,71.0,60.0,42.0,52.0,62.0,6.0,22.0,69.0,22.0,22.0,2009
72.0,62.0,44.0,56.0,78.0,28.0,60.0,65.0,61.0,79.0,70.0,75.0,72.0,76.0,79.0,65.0,64.0,70.0,79.0,77.0,49.0,73.0,73.0,55.0,71.0,61.0,64.0,70.0,62.0,11.0,8.0,13.0,9.0,15.0,2010
72.5,57.5,44.0,56.5,74.5,27.5,58.5,60.5,59.5,70.0,69.5,72.5,70.0,70.0,79.5,71.0,62.0,72.0,81.5,77.0,48.5,74.0,78.5,55.5,75.0,56.5,60.0,75.0,64.0,11.0,8.0,13.0,9.0,15.0,2011
71.0,51.5,42.5,55.5,69.5,25.5,55.5,54.5,56.5,64.5,66.5,67.0,66.5,62.5,76.5,69.5,58.5,72.5,74.0,76.5,46.5,73.5,79.0,54.5,73.5,50.0,58.5,72.5,59.5,11.0,8.0,13.0,9.0,15.0,2012
73.83,52.0,43.0,56.0,74.67,26.0,56.0,55.0,57.0,68.0,67.0,66.0,67.0,63.0,73.67,70.0,75.67,73.0,77.0,76.17,66.83,82.33,83.33,57.5,74.0,50.0,59.0,80.0,64.0,11.0,8.0,13.0,9.0,15.0,2013
74.75,51.75,42.75,55.75,75.75,25.75,55.75,54.75,56.75,68.75,70.75,66.0,67.0,63.0,73.75,70.0,78.75,73.0,78.0,76.0,70.0,83.75,83.75,57.75,74.75,49.75,59.75,80.75,63.75,10.75,7.75,12.75,8.75,14.75,2014
74.89,51.89,42.89,55.89,76.78,25.89,56.78,54.89,56.89,68.89,71.33,66.11,65.56,63.44,74.33,70.44,78.89,73.44,77.78,76.44,70.89,82.22,83.11,57.89,74.89,49.89,59.89,80.89,63.89,10.44,7.44,12.44,8.44,14.44,2015
76.0,53.0,44.0,57.0,79.0,27.0,59.0,56.0,58.0,70.0,73.0,66.0,63.0,64.0,76.0,71.0,80.0,74.0,77.0,77.0,72.0,82.0,84.0,59.0,76.0,51.0,61.0,82.0,65.0,11.0,8.0,13.0,9.0,15.0,2016
